id,_Equipe__id_equipe,_Equipe__nom_officiel,_Equipe__nom_abrege,_Equipe__surnom,_Equipe__ville,_Equipe__pays,_Equipe__code_pays,_Equipe__etat,_Equipe__genre,_Equipe__discipline,_Equipe__president,_Equipe__liste_joueurs,_Equipe__liste_coachs,_Equipe__annee_fondation,_Equipe__nb_medailles,_Equipe__id_csv
136,136,SV Werder Bremen,WBR,,,,,,masculin,3,,[],[],,0,8697
137,137,FC Energie Cottbus,COT,,,,,,masculin,3,,[],[],,0,8398
138,138,TSG 1899 Hoffenheim,HOF,,,,,,masculin,3,,[],[],,0,8226
139,139,Borussia Mönchengladbach,GLA,,,,,,masculin,3,,[],[],,0,9788
140,140,VfB Stuttgart,STU,,,,,,masculin,3,,[],[],,0,10269
141,141,Karlsruher SC,KAR,,,,,,masculin,3,,[],[],,0,8295
142,142,VfL Bochum,BOC,,,,,,masculin,3,,[],[],,0,9911
143,143,SC Freiburg,FRE,,,,,,masculin,3,,[],[],,0,8358
144,144,1. FC Nürnberg,NUR,,,,,,masculin,3,,[],[],,0,8165
145,145,1. FSV Mainz 05,MAI,,,,,,masculin,3,,[],[],,0,9905
146,146,1. FC Kaiserslautern,KAI,,,,,,masculin,3,,[],[],,0,8350
147,147,FC St. Pauli,STP,,,,,,masculin,3,,[],[],,0,8152
148,148,FC Augsburg,AUG,,,,,,masculin,3,,[],[],,0,8406
149,149,Fortuna Düsseldorf,FDU,,,,,,masculin,3,,[],[],,0,8194
150,150,SpVgg Greuther Fürth,GRF,,,,,,masculin,3,,[],[],,0,8357
151,151,Eintracht Braunschweig,BRA,,,,,,masculin,3,,[],[],,0,9776
152,152,SC Paderborn 07,PAD,,,,,,masculin,3,,[],[],,0,8460
153,153,FC Ingolstadt 04,ING,,,,,,masculin,3,,[],[],,0,8234
154,154,SV Darmstadt 98,DAR,,,,,,masculin,3,,[],[],,0,8262
155,155,Atalanta,ATA,,,,,,masculin,3,,[],[],,0,8524
156,156,Siena,SIE,,,,,,masculin,3,,[],[],,0,8551
157,157,Cagliari,CAG,,,,,,masculin,3,,[],[],,0,8529
158,158,Lazio,LAZ,,,,,,masculin,3,,[],[],,0,8543
159,159,Catania,CAT,,,,,,masculin,3,,[],[],,0,8530
160,160,Genoa,GEN,,,,,,masculin,3,,[],[],,0,10233
161,161,Chievo Verona,CHI,,,,,,masculin,3,,[],[],,0,8533
162,162,Reggio Calabria,REG,,,,,,masculin,3,,[],[],,0,8690
163,163,Fiorentina,FIO,,,,,,masculin,3,,[],[],,0,8535
164,164,Juventus,JUV,,,,,,masculin,3,,[],[],,0,9885
165,165,Milan,ACM,,,,,,masculin,3,,[],[],,0,8564
166,166,Bologna,BOL,,,,,,masculin,3,,[],[],,0,9857
167,167,Roma,ROM,,,,,,masculin,3,,[],[],,0,8686
168,168,Napoli,NAP,,,,,,masculin,3,,[],[],,0,9875
169,169,Sampdoria,SAM,,,,,,masculin,3,,[],[],,0,9882
170,170,Inter,INT,,,,,,masculin,3,,[],[],,0,8636
171,171,Torino,TOR,,,,,,masculin,3,,[],[],,0,9804
172,172,Lecce,LEC,,,,,,masculin,3,,[],[],,0,9888
173,173,Udinese,UDI,,,,,,masculin,3,,[],[],,0,8600
174,174,Palermo,PAL,,,,,,masculin,3,,[],[],,0,8540
175,175,Bari,BAR,,,,,,masculin,3,,[],[],,0,9976
176,176,Livorno,LIV,,,,,,masculin,3,,[],[],,0,8537
177,177,Parma,PAR,,,,,,masculin,3,,[],[],,0,10167
178,178,Cesena,CES,,,,,,masculin,3,,[],[],,0,9880
179,179,Brescia,BRE,,,,,,masculin,3,,[],[],,0,9858
180,180,Novara,NOV,,,,,,masculin,3,,[],[],,0,6269
181,181,Pescara,PES,,,,,,masculin,3,,[],[],,0,9878
182,182,Hellas Verona,VER,,,,,,masculin,3,,[],[],,0,9876
183,183,Sassuolo,SAS,,,,,,masculin,3,,[],[],,0,7943
184,184,Empoli,EMP,,,,,,masculin,3,,[],[],,0,8534
185,185,Frosinone,FRO,,,,,,masculin,3,,[],[],,0,9891
186,186,Carpi,CAP,,,,,,masculin,3,,[],[],,0,208931
187,187,Vitesse,VIT,,,,,,masculin,3,,[],[],,0,8277
188,188,FC Groningen,GRO,,,,,,masculin,3,,[],[],,0,8674
189,189,Roda JC Kerkrade,ROD,,,,,,masculin,3,,[],[],,0,9803
190,190,FC Twente,TWE,,,,,,masculin,3,,[],[],,0,8611
191,191,Willem II,WII,,,,,,masculin,3,,[],[],,0,8525
192,192,Ajax,AJA,,,,,,masculin,3,,[],[],,0,8593
193,193,N.E.C.,NEC,,,,,,masculin,3,,[],[],,0,8464
194,194,De Graafschap,GRA,,,,,,masculin,3,,[],[],,0,8526
195,195,FC Utrecht,UTR,,,,,,masculin,3,,[],[],,0,9908
196,196,PSV,PSV,,,,,,masculin,3,,[],[],,0,8640
197,197,Heracles Almelo,HER,,,,,,masculin,3,,[],[],,0,9791
198,198,Feyenoord,FEY,,,,,,masculin,3,,[],[],,0,10235
199,199,Sparta Rotterdam,SPA,,,,,,masculin,3,,[],[],,0,8614
200,200,ADO Den Haag,HAA,,,,,,masculin,3,,[],[],,0,10217
201,201,FC Volendam,VOL,,,,,,masculin,3,,[],[],,0,6601
202,202,SC Heerenveen,HEE,,,,,,masculin,3,,[],[],,0,10228
203,203,AZ,ALK,,,,,,masculin,3,,[],[],,0,10229
204,204,NAC Breda,NAC,,,,,,masculin,3,,[],[],,0,9761
205,205,RKC Waalwijk,RKC,,,,,,masculin,3,,[],[],,0,10219
206,206,VVV-Venlo,VEN,,,,,,masculin,3,,[],[],,0,9839
207,207,Excelsior,EXC,,,,,,masculin,3,,[],[],,0,10218
208,208,PEC Zwolle,ZWO,,,,,,masculin,3,,[],[],,0,6413
209,209,SC Cambuur,CAM,,,,,,masculin,3,,[],[],,0,7788
210,210,Go Ahead Eagles,GAE,,,,,,masculin,3,,[],[],,0,6433
211,211,FC Dordrecht,DOR,,,,,,masculin,3,,[],[],,0,6631
212,212,Wisła Kraków,WIS,,,,,,masculin,3,,[],[],,0,10265
213,213,Polonia Bytom,POB,,,,,,masculin,3,,[],[],,0,8031
214,214,Polonia Bytom,GOR,,,,,,masculin,3,,[],[],,0,8020
215,215,Ruch Chorzów,CHO,,,,,,masculin,3,,[],[],,0,1601
216,216,Legia Warszawa,LEG,,,,,,masculin,3,,[],[],,0,8673
217,217,P. Warszawa,PWA,,,,,,masculin,3,,[],[],,0,2183
218,218,Śląsk Wrocław,SLA,,,,,,masculin,3,,[],[],,0,8025
219,219,Lechia Gdańsk,LGD,,,,,,masculin,3,,[],[],,0,8030
220,220,Widzew Łódź,LOD,,,,,,masculin,3,,[],[],,0,8244
221,221,Odra Wodzisław,ODR,,,,,,masculin,3,,[],[],,0,8242
222,222,Lech Poznań,POZ,,,,,,masculin,3,,[],[],,0,2182
223,223,GKS Bełchatów,BEL,,,,,,masculin,3,,[],[],,0,8569
224,224,Arka Gdynia,ARK,,,,,,masculin,3,,[],[],,0,8322
225,225,Jagiellonia Białystok,BIA,,,,,,masculin,3,,[],[],,0,1957
226,226,Piast Gliwice,PIG,,,,,,masculin,3,,[],[],,0,8028
227,227,Cracovia,CKR,,,,,,masculin,3,,[],[],,0,2186
228,228,Korona Kielce,KKI,,,,,,masculin,3,,[],[],,0,8245
229,229,Zagłębie Lubin,ZAG,,,,,,masculin,3,,[],[],,0,8021
230,230,Widzew Łódź,WID,,,,,,masculin,3,,[],[],,0,8024
231,231,Podbeskidzie Bielsko-Biała,POD,,,,,,masculin,3,,[],[],,0,8033
232,232,Pogoń Szczecin,POG,,,,,,masculin,3,,[],[],,0,8023
233,233,Zawisza Bydgoszcz,ZAW,,,,,,masculin,3,,[],[],,0,8027
234,234,Górnik Łęczna,LEC,,,,,,masculin,3,,[],[],,0,8019
235,235,Termalica Bruk-Bet Nieciecza,TBN,,,,,,masculin,3,,[],[],,0,177361
236,236,FC Porto,POR,,,,,,masculin,3,,[],[],,0,9773
237,237,CF Os Belenenses,BEL,,,,,,masculin,3,,[],[],,0,9807
238,238,Sporting CP,SCP,,,,,,masculin,3,,[],[],,0,9768
239,239,Trofense,TRO,,,,,,masculin,3,,[],[],,0,7992
240,240,Vitória Guimarães,GUI,,,,,,masculin,3,,[],[],,0,7844
241,241,Vitória Setúbal,SET,,,,,,masculin,3,,[],[],,0,10238
242,242,FC Paços de Ferreira,FER,,,,,,masculin,3,,[],[],,0,6403
243,243,SC Braga,BRA,,,,,,masculin,3,,[],[],,0,10264
244,244,Amadora,AMA,,,,,,masculin,3,,[],[],,0,10213
245,245,Académica de Coimbra,ACA,,,,,,masculin,3,,[],[],,0,10215
246,246,Rio Ave FC,RA,,,,,,masculin,3,,[],[],,0,7841
247,247,SL Benfica,BEN,,,,,,masculin,3,,[],[],,0,9772
248,248,Leixões SC,LEI,,,,,,masculin,3,,[],[],,0,6421
249,249,CD Nacional,NAC,,,,,,masculin,3,,[],[],,0,10214
250,250,Naval 1° de Maio,NAV,,,,,,masculin,3,,[],[],,0,9809
251,251,CS Marítimo,MAR,,,,,,masculin,3,,[],[],,0,10212
252,252,"União de Leiria, SAD",ULE,,,,,,masculin,3,,[],[],,0,9771
253,253,S.C. Olhanense,OLH,,,,,,masculin,3,,[],[],,0,2033
254,254,Portimonense,POR,,,,,,masculin,3,,[],[],,0,9765
255,255,SC Beira Mar,B-M,,,,,,masculin,3,,[],[],,0,10211
256,256,Feirense,FEI,,,,,,masculin,3,,[],[],,0,4064
257,257,Gil Vicente FC,GV,,,,,,masculin,3,,[],[],,0,9764
258,258,Moreirense FC,MOR,,,,,,masculin,3,,[],[],,0,8348
259,259,Estoril Praia,EST,,,,,,masculin,3,,[],[],,0,7842
260,260,FC Arouca,ARO,,,,,,masculin,3,,[],[],,0,158085
261,261,FC Penafiel,PEN,,,,,,masculin,3,,[],[],,0,6547
262,262,Boavista FC,BOA,,,,,,masculin,3,,[],[],,0,8613
263,263,Uniao da Madeira,MAD,,,,,,masculin,3,,[],[],,0,6367
264,264,Tondela,TON,,,,,,masculin,3,,[],[],,0,188163
265,265,Falkirk,FAL,,,,,,masculin,3,,[],[],,0,8596
266,266,Rangers,RAN,,,,,,masculin,3,,[],[],,0,8548
267,267,Heart of Midlothian,HEA,,,,,,masculin,3,,[],[],,0,9860
268,268,Motherwell,MOT,,,,,,masculin,3,,[],[],,0,9927
269,269,Kilmarnock,KIL,,,,,,masculin,3,,[],[],,0,8597
270,270,Hibernian,HIB,,,,,,masculin,3,,[],[],,0,10251
271,271,Aberdeen,ABE,,,,,,masculin,3,,[],[],,0,8485
272,272,Inverness Caledonian Thistle,INV,,,,,,masculin,3,,[],[],,0,8066
273,273,Celtic,CEL,,,,,,masculin,3,,[],[],,0,9925
274,274,St. Mirren,MIR,,,,,,masculin,3,,[],[],,0,9800
275,275,Hamilton Academical FC,HAM,,,,,,masculin,3,,[],[],,0,8429
276,276,Dundee United,DUU,,,,,,masculin,3,,[],[],,0,9938
277,277,St. Johnstone FC,JOH,,,,,,masculin,3,,[],[],,0,8467
278,278,Dunfermline Athletic,DUN,,,,,,masculin,3,,[],[],,0,8457
279,279,Dundee FC,DUF,,,,,,masculin,3,,[],[],,0,8284
280,280,Ross County FC,ROS,,,,,,masculin,3,,[],[],,0,8649
281,281,Partick Thistle F.C.,PAR,,,,,,masculin,3,,[],[],,0,8426
282,282,Valencia CF,VAL,,,,,,masculin,3,,[],[],,0,10267
283,283,RCD Mallorca,MAL,,,,,,masculin,3,,[],[],,0,8661
284,284,CA Osasuna,OSA,,,,,,masculin,3,,[],[],,0,8371
285,285,Villarreal CF,VIL,,,,,,masculin,3,,[],[],,0,10205
286,286,RC Deportivo de La Coruña,COR,,,,,,masculin,3,,[],[],,0,9783
287,287,Real Madrid CF,REA,,,,,,masculin,3,,[],[],,0,8633
288,288,CD Numancia,NUM,,,,,,masculin,3,,[],[],,0,8388
289,289,FC Barcelona,BAR,,,,,,masculin,3,,[],[],,0,8634
290,290,Racing Santander,SAN,,,,,,masculin,3,,[],[],,0,8696
291,291,Sevilla FC,SEV,,,,,,masculin,3,,[],[],,0,8302
292,292,Real Sporting de Gijón,SPG,,,,,,masculin,3,,[],[],,0,9869
293,293,Getafe CF,GET,,,,,,masculin,3,,[],[],,0,8305
294,294,Real Betis Balompié,BET,,,,,,masculin,3,,[],[],,0,8603
295,295,RC Recreativo,HUE,,,,,,masculin,3,,[],[],,0,8479
296,296,RCD Espanyol,ESP,,,,,,masculin,3,,[],[],,0,8558
297,297,Real Valladolid,VAL,,,,,,masculin,3,,[],[],,0,10281
298,298,Athletic Club de Bilbao,BIL,,,,,,masculin,3,,[],[],,0,8315
299,299,UD Almería,ALM,,,,,,masculin,3,,[],[],,0,9865
300,300,Atlético Madrid,AMA,,,,,,masculin,3,,[],[],,0,9906
301,301,Málaga CF,MAL,,,,,,masculin,3,,[],[],,0,9864
302,302,Xerez Club Deportivo,XER,,,,,,masculin,3,,[],[],,0,9868
303,303,Real Zaragoza,ZAR,,,,,,masculin,3,,[],[],,0,8394
304,304,CD Tenerife,TEN,,,,,,masculin,3,,[],[],,0,9867
305,305,Hércules Club de Fútbol,HER,,,,,,masculin,3,,[],[],,0,10278
306,306,Levante UD,LEV,,,,,,masculin,3,,[],[],,0,8581
307,307,Real Sociedad,SOC,,,,,,masculin,3,,[],[],,0,8560
308,308,Granada CF,GRA,,,,,,masculin,3,,[],[],,0,7878
309,309,Rayo Vallecano,RAY,,,,,,masculin,3,,[],[],,0,8370
310,310,RC Celta de Vigo,CEL,,,,,,masculin,3,,[],[],,0,9910
311,311,Elche CF,ELC,,,,,,masculin,3,,[],[],,0,10268
312,312,SD Eibar,EIB,,,,,,masculin,3,,[],[],,0,8372
313,313,Córdoba CF,COR,,,,,,masculin,3,,[],[],,0,7869
314,314,UD Las Palmas,LAS,,,,,,masculin,3,,[],[],,0,8306
315,315,Grasshopper Club Zürich,GRA,,,,,,masculin,3,,[],[],,0,9956
316,316,AC Bellinzona,BEL,,,,,,masculin,3,,[],[],,0,6493
317,317,BSC Young Boys,YB,,,,,,masculin,3,,[],[],,0,10192
318,318,FC Basel,BAS,,,,,,masculin,3,,[],[],,0,9931
319,319,FC Aarau,AAR,,,,,,masculin,3,,[],[],,0,9930
320,320,FC Sion,SIO,,,,,,masculin,3,,[],[],,0,10179
321,321,FC Luzern,LUZ,,,,,,masculin,3,,[],[],,0,10199
322,322,FC Vaduz,VAD,,,,,,masculin,3,,[],[],,0,9824
323,323,Neuchâtel Xamax,XAM,,,,,,masculin,3,,[],[],,0,7955
324,324,FC Zürich,ZUR,,,,,,masculin,3,,[],[],,0,10243
325,325,FC St. Gallen,GAL,,,,,,masculin,3,,[],[],,0,10190
326,326,FC Thun,THU,,,,,,masculin,3,,[],[],,0,10191
327,327,Servette FC,SER,,,,,,masculin,3,,[],[],,0,9777
328,328,FC Lausanne-Sports,LAU,,,,,,masculin,3,,[],[],,0,7730
329,329,Lugano,LUG,,,,,,masculin,3,,[],[],,0,7896
